71,7508301.3150,4696764.7540,605.7070,RRUGA
72,7508307.1700,4696763.3080,605.8170,RRUGA
73,7508331.9460,4696756.3160,606.2410,RRUGA
74,7508341.3890,4696760.0690,606.2340,RRUGA
75,7508346.1290,4696752.6400,606.4770,RRUGA
76,7508350.2330,4696751.5940,606.5540,RRUGA
77,7508355.0870,4696750.2810,606.8520,RRUGA
78,7508356.8180,4696756.0540,606.7130,RRUGA
79,7508356.8460,4696756.0840,607.0270,MURI
80,7508350.4600,4696757.7740,606.9430,MURI
81,7508350.4290,4696757.7490,606.5700,MURI
82,7508344.6000,4696759.3060,606.5680,MURI
83,7508344.5440,4696759.2930,606.3320,MURI
84,7508332.7420,4696762.3240,606.3800,MURI
85,7508358.8970,4696744.0810,607.1390,ASFALT
86,7508363.4860,4696742.2820,607.2640,ASFALT
87,7508356.1640,4696745.9380,607.2690,SHTYLL-EL
88,7508356.2070,4696746.2400,607.3390,SHTYLL-EL
89,7508355.9130,4696746.3040,607.2950,SHTYLL-EL
90,7508359.4960,4696747.7010,606.9480,RRUGA
91,7508361.8490,4696755.7750,606.8920,RRUGA
92,7508360.8050,4696757.0270,606.9980,SHTYLL-EL
93,7508360.5420,4696757.0950,607.0270,SHTYLL-EL
94,7508360.8200,4696757.3640,607.2480,SHTYLL-EL
95,7508362.5040,4696756.5660,607.1390,ASFALT
96,7508368.5040,4696759.4890,607.1680,ASFALT
97,7508377.5320,4696783.2090,607.1260,ASFALT
98,7508373.2470,4696785.7540,606.9460,ASFALT
99,7508373.0980,4696785.8700,606.9170,
100,7508370.8010,4696786.4650,606.9210,
101,7508370.1820,4696786.9250,606.7490,E2
102,7508369.6810,4696787.1510,606.3670,E0
103,7508368.1110,4696784.5060,606.5020,E0
104,7508368.9630,4696784.1840,606.7950,E2
105,7508369.5520,4696783.7810,607.0170,E2
106,7508368.7220,4696783.3600,606.9220,E2
107,7508363.9120,4696772.4710,607.0360,E2
108,7508366.9210,4696771.2340,607.0370,E2
109,7508362.2270,4696767.3420,607.1600,E2
110,7508359.6980,4696760.4600,607.0860,E2
111,7508357.9510,4696756.8870,607.1090,E2
112,7508359.4510,4696756.1100,607.1190,E2
113,7508361.2610,4696756.1810,607.1660,E2
114,7508362.3390,4696756.2160,607.1010,PUSET-INT
115,7508362.6400,4696757.0100,607.1080,PUSET-INT
116,7508361.8440,4696757.3480,607.2210,PUSET-INT
117,7508332.8560,4696762.8010,606.1660,
118,7508334.3290,4696767.0960,606.1120,
119,7508339.9260,4696765.7800,606.1600,
120,7508339.0810,4696763.4160,606.0980,PEME
121,7508338.2990,4696764.6460,606.0980,PEME-KUR
122,7508338.7320,4696761.6660,606.2620,PISHA
123,7508340.8840,4696761.1220,606.1160,PISHA
124,7508342.7240,4696760.4750,606.1320,PISHA
125,7508342.1830,4696760.8710,606.1320,PEME-KUR
126,7508343.2390,4696762.7180,606.1520,PEME
127,7508343.6280,4696763.4380,606.1710,PEME-KUR
128,7508344.7410,4696760.0660,606.1944,PISHA
129,7508345.3790,4696759.9470,606.1940,PISHA-KUR
130,7508345.9920,4696759.6790,606.1970,PISHA-KUR
131,7508346.6640,4696759.5210,606.1970,PISHA
132,7508348.0950,4696759.1140,606.2170,PISHA-KUR
133,7508348.5340,4696758.9870,606.2170,PISHA
134,7508350.5580,4696758.4360,606.2170,PISHA
135,7508349.9930,4696758.6770,606.2170,PISHA-KUR
136,7508351.6220,4696758.8570,606.2400,PISHA-KUR
137,7508352.5640,4696758.4000,606.2400,PISHA
138,7508354.4490,4696757.6760,606.2650,PISHA
139,7508353.9200,4696757.7760,606.2650,PISHA-KUR
140,7508356.4740,4696756.7530,606.4250,E0
141,7508356.9010,4696758.3940,606.3650,E0
142,7508357.8390,4696760.0970,606.2910,PISHA
143,7508356.2560,4696760.5710,606.2910,PISHA-KUR
144,7508357.5680,4696762.4860,606.2850,PISHA-KUR
145,7508358.0700,4696762.4300,606.2850,PISHA
146,7508358.5680,4696763.7900,606.2810,PEME
147,7508358.0250,4696764.0000,606.2810,PEME-KUR
148,7508359.8670,4696764.8790,606.3040,E0
149,7508360.4830,4696766.5320,606.3410,E0
150,7508364.1860,4696776.0920,606.3140,E0
151,7508367.2400,4696783.3890,606.3490,E0
152,7508366.1080,4696783.7370,606.2560,
153,7508363.3440,4696785.0580,606.1780,
154,7508352.6290,4696788.5920,606.0390,
155,7508350.8890,4696785.9580,606.0700,PEME
156,7508351.2950,4696787.3720,606.0600,PEME-KUR
157,7508345.0500,4696786.9770,606.0110,PEME-KUR
158,7508345.0490,4696787.0140,605.9940,PEME
159,7508346.2150,4696786.7610,605.9930,PEME-KUR
160,7508343.2090,4696784.1790,606.0500,BUNAR
161,7508342.3800,4696784.5810,606.0390,BUNAR
162,7508342.4460,4696783.7230,606.0480,BUNAR
163,7508343.8270,4696782.2030,605.9900,
164,7508342.5540,4696778.1600,606.0500,
165,7508343.0620,4696775.9810,606.0500,
166,7508344.8360,4696771.6480,606.0920,
167,7508343.6530,4696766.7980,606.1420,
168,7508346.6620,4696767.7930,606.1510,
169,7508351.5280,4696767.6850,606.1600,
170,7508353.5900,4696772.1300,606.1080,
171,7508342.1340,4696778.9800,606.0450,
172,7508341.0530,4696784.5960,605.9070,
173,7508342.8680,4696791.8740,605.8410,
174,7508329.3550,4696794.7820,605.6850,
175,7508330.8640,4696793.6480,605.7260,
176,7508330.2330,4696789.2250,605.7360,
177,7508328.2360,4696782.0600,605.8280,
178,7508329.0320,4696782.4260,605.8010,
179,7508335.2810,4696780.0790,606.0090,
180,7508336.2640,4696784.6800,605.8660,
181,7508337.1950,4696788.9030,605.7980,
182,7508338.2910,4696793.1730,605.7790,
183,7508326.9100,4696783.9420,605.7370,PUSET-F
184,7508327.0410,4696783.8590,604.9350,PUSET-F
185,7508352.4220,4696789.4140,605.9680,
186,7508350.9590,4696790.4210,606.0110,
187,7508349.6850,4696798.2450,605.9210,
188,7508352.2820,4696795.0860,605.9220,PEME-KUR
189,7508353.3300,4696795.7700,605.9220,PEME
190,7508352.5330,4696798.7150,605.9340,PEME-KUR
191,7508354.7620,4696798.2700,605.9340,PEME
192,7508356.1130,4696799.0450,605.9300,
193,7508357.3330,4696802.6450,605.8470,
194,7508355.2000,4696804.7240,605.8840,PEME-KUR
195,7508356.6210,4696807.1920,605.8840,PEME
196,7508359.2170,4696808.7380,606.0040,
197,7508358.0010,4696809.4570,605.9110,
198,7508358.6270,4696810.8090,606.1060,ASFALT
199,7508354.2910,4696810.3980,605.7770,
200,7508353.9660,4696806.9910,605.8120,
201,7508348.3360,4696811.9360,605.7020,
202,7508344.5150,4696813.7140,605.7200,
203,7508344.5480,4696815.8460,605.9720,ASFALT
204,7508334.4510,4696818.6670,605.9530,ASFALT
205,7508334.3350,4696816.9930,605.5690,
206,7508334.0390,4696817.4150,605.7250,
207,7508333.5010,4696817.1480,605.5750,
208,7508339.0510,4696815.3560,605.6210,PISHA
209,7508338.1300,4696815.5630,605.6210,PISHA-KUR
210,7508335.3880,4696816.5540,605.6000,PEME
211,7508332.3550,4696812.2550,605.5430,
212,7508334.4240,4696811.8020,605.5260,
213,7508338.7110,4696810.3530,605.5770,
214,7508343.1820,4696808.8420,605.6820,
215,7508351.2190,4696806.2170,605.8460,
216,7508357.1080,4696803.7650,605.8570,
217,7508355.0560,4696799.8060,605.8920,
218,7508349.6990,4696801.4700,606.0780,
219,7508343.3620,4696803.6700,605.7470,
220,7508336.6500,4696805.0340,605.5860,
221,7508331.0780,4696806.4850,605.5030,
222,7508330.1140,4696800.5250,605.5810,
223,7508337.8750,4696799.4020,605.6230,
224,7508346.1500,4696795.7060,605.9050,
225,7508348.8420,4696793.4680,606.1470,
226,7508345.3810,4696790.2950,605.9450,
227,7508327.6050,4696795.5830,605.5780,
228,7508327.4080,4696799.1310,605.4360,
229,7508328.1400,4696802.1520,605.4230,
230,7508329.1960,4696802.2730,605.4990,
231,7508332.7440,4696817.4450,605.5800,
232,7508332.8390,4696817.6950,605.7540,
233,7508331.6780,4696819.1670,605.9250,ASFALT
234,7508330.2990,4696817.4400,605.6320,PUSET-F
235,7508330.3290,4696817.7170,604.5080,PUSET-F
236,7508329.4680,4696818.7410,605.8060,
237,7508329.2600,4696818.1130,605.5480,
238,7508329.5430,4696819.6720,605.8660,ASFALT
239,7508321.5470,4696822.6080,605.7840,ASFALT
240,7508321.3910,4696821.2570,605.5320,
241,7508321.2770,4696820.6810,605.4800,PUSET-F
242,7508314.0150,4696822.8810,605.4080,
243,7508314.2570,4696823.5020,605.5950,
244,7508314.8280,4696824.4410,605.7520,ASFALT
245,7508314.3650,4696822.6830,605.3950,
246,7508313.7640,4696820.6020,605.4060,
247,7508313.3790,4696819.0640,605.5680,
248,7508312.8620,4696816.8650,605.6100,
249,7508314.4030,4696816.4400,605.5350,
250,7508320.4940,4696814.0500,605.4930,
251,7508323.7190,4696812.7610,605.5900,
252,7508330.1030,4696810.4920,605.4510,
253,7508331.2760,4696810.2240,605.5240,
254,7508328.6210,4696799.0050,605.5380,
255,7508320.2490,4696800.9730,605.4560,
256,7508315.5650,4696802.3710,605.4680,
257,7508311.4020,4696802.8930,605.4730,
258,7508309.7110,4696803.0680,605.4990,
259,7508309.7200,4696803.0670,605.4830,
260,7508308.8570,4696797.1200,605.5430,
261,7508311.0760,4696796.3230,605.5310,
262,7508316.1340,4696794.1810,605.5690,
263,7508322.1180,4696792.5860,605.5800,
264,7508326.0030,4696791.5830,605.4530,
265,7508326.4340,4696791.4400,605.4430,
266,7508326.6330,4696791.3860,605.6290,
267,7508327.2340,4696791.2800,605.6270,
268,7508325.0380,4696783.0010,605.6160,
269,7508324.5070,4696782.8770,605.5770,
270,7508324.4560,4696782.8830,605.4220,
271,7508324.2550,4696782.9130,605.4570,
272,7508316.2570,4696784.7330,605.5380,
273,7508311.2110,4696785.5800,605.5140,
274,7508306.1120,4696786.1140,605.6360,
275,7508304.4750,4696777.0010,605.6460,
276,7508310.6750,4696775.0980,605.5990,
277,7508315.8660,4696774.1140,605.6470,
278,7508315.5470,4696773.2450,605.6920,GARAZHE
279,7508316.8480,4696773.4880,605.8030,
280,7508321.0060,4696772.4680,605.8440,
281,7508320.8150,4696772.0010,606.3060,
282,7508316.2660,4696773.0480,606.2050,
283,7508323.3230,4696772.1720,605.9120,
284,7508323.3090,4696771.5780,606.0630,
285,7508322.9100,4696770.9320,606.3060,GARAZHE
286,7508323.6700,4696770.7830,606.9870,GARAZHE
287,7508324.6260,4696774.4390,606.8610,GARAZHE
288,7508324.4850,4696774.5070,606.0390,GARAZHE
289,7508323.6600,4696774.0440,605.8680,
290,7508322.9780,4696774.4040,605.7420,
291,7508322.8560,4696776.0350,605.6510,
292,7508321.3830,4696776.3670,605.6750,
293,7508318.8770,4696776.6330,605.6800,
294,7508314.9310,4696777.0230,605.6000,
295,7508305.1690,4696770.7070,605.7060,
296,7508304.7260,4696770.4580,605.7490,E0
297,7508310.2330,4696769.2240,605.4940,E0
298,7508312.2450,4696769.1650,605.4890,E0
299,7508314.7380,4696767.1160,606.2360,GARAZHE
300,7508321.3250,4696765.3370,607.1760,GARAZHE
301,7508326.0670,4696764.0480,607.2690,GARAZHE
302,7508347.4590,4696755.4470,606.3830,PUSET-F
303,7508321.5410,4696762.0260,606.1360,PUSET-F
304,7508321.4700,4696762.4350,604.4780,PUSET-F
305,7508320.4310,4696758.6920,605.8460,PUSET-U
306,7508320.1840,4696758.1320,605.8490,PUSET-U
307,7508320.6460,4696757.8860,605.8460,PUSET-U
308,7508321.0280,4696758.5190,605.8590,PUSET-U
309,7508320.6630,4696758.2600,605.1020,PUSET-U
310,7508344.8230,4696753.6200,606.3920,FS1
311,7508313.6710,4696747.3660,605.7630,FS2
312,7508281.6790,4696775.7460,605.9810,P1
313,7508281.6790,4696775.7460,605.9810,P1
314,7508354.8080,4696749.8710,607.4370,P2
315,7508354.8080,4696749.8710,607.4370,P2
316,7508367.4120,4696756.3710,607.2150,P3
317,7508367.4120,4696756.3710,607.2150,P3
318,7508342.9890,4696783.8140,606.7350,P4
319,7508342.9890,4696783.8140,606.7350,BUNAR
